"AISI 1035 Steel, as cold drawn, 22-32 mm (0.875-1.25 in) round","['Sulfur, S', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '550 MPa', '79800 psi', '']","['Tensile Strength, Yield', '485 MPa', '70300 psi', '']","['Elongation at Break', '12 %', '12 %', 'in 50 mm']"
"AISI 1035 Steel, as cold drawn, 32-50 mm (1.25-2 in) round","['Carbon, C', '0.31 - 0.38 %', '0.31 - 0.38 %', '']","['Tensile Strength, Ultimate', '515 MPa', '74700 psi', '']","['Tensile Strength, Yield', '450 MPa', '65300 psi', '']","['Elongation at Break', '12 %', '12 %', 'in 50 mm']"
"AISI 1035 Steel, as cold drawn, 32-50 mm (1.25-2 in) round","['Iron, Fe', '98.63 - 99.09 %', '98.63 - 99.09 %', 'As remainder']","['Tensile Strength, Ultimate', '515 MPa', '74700 psi', '']","['Tensile Strength, Yield', '450 MPa', '65300 psi', '']","['Elongation at Break', '12 %', '12 %', 'in 50 mm']"
"AISI 1035 Steel, as cold drawn, 32-50 mm (1.25-2 in) round","['Manganese, Mn', '0.60 - 0.90 %', '0.60 - 0.90 %', '']","['Tensile Strength, Ultimate', '515 MPa', '74700 psi', '']","['Tensile Strength, Yield', '450 MPa', '65300 psi', '']","['Elongation at Break', '12 %', '12 %', 'in 50 mm']"
"AISI 1035 Steel, as cold drawn, 32-50 mm (1.25-2 in) round","['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '515 MPa', '74700 psi', '']","['Tensile Strength, Yield', '450 MPa', '65300 psi', '']","['Elongation at Break', '12 %', '12 %', 'in 50 mm']"
"AISI 1035 Steel, as cold drawn, 32-50 mm (1.25-2 in) round","['Sulfur, S', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '515 MPa', '74700 psi', '']","['Tensile Strength, Yield', '450 MPa', '65300 psi', '']","['Elongation at Break', '12 %', '12 %', 'in 50 mm']"
"AISI 1035 Steel, as cold drawn, 50-75 mm (2-3 in) round","['Carbon, C', '0.31 - 0.38 %', '0.31 - 0.38 %', '']","['Tensile Strength, Ultimate', '485 MPa', '70300 psi', '']","['Tensile Strength, Yield', '415 MPa', '60200 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"AISI 1035 Steel, as cold drawn, 50-75 mm (2-3 in) round","['Iron, Fe', '98.63 - 99.09 %', '98.63 - 99.09 %', 'As remainder']","['Tensile Strength, Ultimate', '485 MPa', '70300 psi', '']","['Tensile Strength, Yield', '415 MPa', '60200 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"AISI 1035 Steel, as cold drawn, 50-75 mm (2-3 in) round","['Manganese, Mn', '0.60 - 0.90 %', '0.60 - 0.90 %', '']","['Tensile Strength, Ultimate', '485 MPa', '70300 psi', '']","['Tensile Strength, Yield', '415 MPa', '60200 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"AISI 1035 Steel, as cold drawn, 50-75 mm (2-3 in) round","['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '485 MPa', '70300 psi', '']","['Tensile Strength, Yield', '415 MPa', '60200 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"AISI 1035 Steel, as cold drawn, 50-75 mm (2-3 in) round","['Sulfur, S', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '485 MPa', '70300 psi', '']","['Tensile Strength, Yield', '415 MPa', '60200 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
