"Medium-leaded brass, UNS C34000, OSO35 Temper flat products","['Iron, Fe', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '115 MPa@Strain 0.500 %', '16700 psi@Strain 0.500 %', '']","['Elongation at Break', '54 %', '54 %', 'In 50 mm']"
"Medium-leaded brass, UNS C34000, OSO35 Temper flat products","['Lead, Pb', '0.80 - 1.4 %', '0.80 - 1.4 %', '']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '115 MPa@Strain 0.500 %', '16700 psi@Strain 0.500 %', '']","['Elongation at Break', '54 %', '54 %', 'In 50 mm']"
"Medium-leaded brass, UNS C34000, OSO35 Temper flat products","['Other, total', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '115 MPa@Strain 0.500 %', '16700 psi@Strain 0.500 %', '']","['Elongation at Break', '54 %', '54 %', 'In 50 mm']"
"Medium-leaded brass, UNS C34000, OSO35 Temper flat products","['Zinc, Zn', '34 %', '34 %', 'As remainder']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '115 MPa@Strain 0.500 %', '16700 psi@Strain 0.500 %', '']","['Elongation at Break', '54 %', '54 %', 'In 50 mm']"
"Medium-leaded brass, UNS C34000, OSO25 Temper flat products","['Copper, Cu', '62.5 - 66.5 %', '62.5 - 66.5 %', '']","['Tensile Strength, Ultimate', '350 MPa', '50800 psi', '']","['Tensile Strength, Yield', '130 MPa@Strain 0.500 %', '18900 psi@Strain 0.500 %', '']","['Elongation at Break', '53 %', '53 %', 'In 50 mm']"
"Medium-leaded brass, UNS C34000, OSO25 Temper flat products","['Iron, Fe', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '350 MPa', '50800 psi', '']","['Tensile Strength, Yield', '130 MPa@Strain 0.500 %', '18900 psi@Strain 0.500 %', '']","['Elongation at Break', '53 %', '53 %', 'In 50 mm']"
"Medium-leaded brass, UNS C34000, OSO25 Temper flat products","['Lead, Pb', '0.80 - 1.4 %', '0.80 - 1.4 %', '']","['Tensile Strength, Ultimate', '350 MPa', '50800 psi', '']","['Tensile Strength, Yield', '130 MPa@Strain 0.500 %', '18900 psi@Strain 0.500 %', '']","['Elongation at Break', '53 %', '53 %', 'In 50 mm']"
"Medium-leaded brass, UNS C34000, OSO25 Temper flat products","['Other, total', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '350 MPa', '50800 psi', '']","['Tensile Strength, Yield', '130 MPa@Strain 0.500 %', '18900 psi@Strain 0.500 %', '']","['Elongation at Break', '53 %', '53 %', 'In 50 mm']"
"Medium-leaded brass, UNS C34000, OSO25 Temper flat products","['Zinc, Zn', '34 %', '34 %', 'As remainder']","['Tensile Strength, Ultimate', '350 MPa', '50800 psi', '']","['Tensile Strength, Yield', '130 MPa@Strain 0.500 %', '18900 psi@Strain 0.500 %', '']","['Elongation at Break', '53 %', '53 %', 'In 50 mm']"
"Medium-leaded brass, UNS C34000, H01 Temper flat products","['Copper, Cu', '62.5 - 66.5 %', '62.5 - 66.5 %', '']","['Tensile Strength, Ultimate', '370 MPa', '53700 psi', '']","['Tensile Strength, Yield', '275 MPa@Strain 0.500 %', '39900 psi@Strain 0.500 %', '']","['Elongation at Break', '41 %', '41 %', 'In 50 mm']"
"Medium-leaded brass, UNS C34000, H01 Temper flat products","['Iron, Fe', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '370 MPa', '53700 psi', '']","['Tensile Strength, Yield', '275 MPa@Strain 0.500 %', '39900 psi@Strain 0.500 %', '']","['Elongation at Break', '41 %', '41 %', 'In 50 mm']"
"Medium-leaded brass, UNS C34000, H01 Temper flat products","['Lead, Pb', '0.80 - 1.4 %', '0.80 - 1.4 %', '']","['Tensile Strength, Ultimate', '370 MPa', '53700 psi', '']","['Tensile Strength, Yield', '275 MPa@Strain 0.500 %', '39900 psi@Strain 0.500 %', '']","['Elongation at Break', '41 %', '41 %', 'In 50 mm']"
"Medium-leaded brass, UNS C34000, H01 Temper flat products","['Other, total', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '370 MPa', '53700 psi', '']","['Tensile Strength, Yield', '275 MPa@Strain 0.500 %', '39900 psi@Strain 0.500 %', '']","['Elongation at Break', '41 %', '41 %', 'In 50 mm']"
"Medium-leaded brass, UNS C34000, H01 Temper flat products","['Zinc, Zn', '34 %', '34 %', 'As remainder']","['Tensile Strength, Ultimate', '370 MPa', '53700 psi', '']","['Tensile Strength, Yield', '275 MPa@Strain 0.500 %', '39900 psi@Strain 0.500 %', '']","['Elongation at Break', '41 %', '41 %', 'In 50 mm']"
"Medium-leaded brass, UNS C34000, H02 Temper flat products","['Copper, Cu', '62.5 - 66.5 %', '62.5 - 66.5 %', '']","['Tensile Strength, Ultimate', '420 MPa', '60900 psi', '']","['Tensile Strength, Yield', '345 MPa@Strain 0.500 %', '50000 psi@Strain 0.500 %', '']","['Elongation at Break', '21 %', '21 %', 'In 50 mm']"
"Medium-leaded brass, UNS C34000, H02 Temper flat products","['Iron, Fe', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '420 MPa', '60900 psi', '']","['Tensile Strength, Yield', '345 MPa@Strain 0.500 %', '50000 psi@Strain 0.500 %', '']","['Elongation at Break', '21 %', '21 %', 'In 50 mm']"
"Medium-leaded brass, UNS C34000, H02 Temper flat products","['Lead, Pb', '0.80 - 1.4 %', '0.80 - 1.4 %', '']","['Tensile Strength, Ultimate', '420 MPa', '60900 psi', '']","['Tensile Strength, Yield', '345 MPa@Strain 0.500 %', '50000 psi@Strain 0.500 %', '']","['Elongation at Break', '21 %', '21 %', 'In 50 mm']"
"Medium-leaded brass, UNS C34000, H02 Temper flat products","['Other, total', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '420 MPa', '60900 psi', '']","['Tensile Strength, Yield', '345 MPa@Strain 0.500 %', '50000 psi@Strain 0.500 %', '']","['Elongation at Break', '21 %', '21 %', 'In 50 mm']"
